institution_count	povertylevel_50percent	povertylevel_125percent	povertylevel_150percent	povertylevel_185percent	povertylevel_200percent	povertylevel_300percent	povertylevel_400percent	povertylevel_500percent	povertylevel_over500percent	pct_totpop
0	0.057	0.128	0.049	0.067	0.027	0.160	0.128	0.098	0.286	1.000
1	0.082	0.149	0.044	0.058	0.023	0.129	0.101	0.079	0.336	1.000
