institution_count	pct_pop_18_to_64_latinx	pct_pop_18_to_64_white	pct_pop_18_to_64_black	pct_pop_18_to_64_all
0	1.0023966177658494	1.009172575985865	0.9979065994684654	1.0035289942648553
1	0.9941596576018469	0.9846824147372788	0.9892876633826081	0.9897524409297076
2	0.97906990149427	0.9531581226164461	0.9784295307076686	0.9704708993805352
3	0.9637779092606416	0.9213928462042906	0.9632944386597103	0.9498543612861938
4	0.9605220426638496	0.9129738860096694	0.9606980204073859	0.945019053855864
5	0.9555737330453918	0.9022732821523489	0.9556655974092938	0.9382697592940716
6	0.9519821379196605	0.8933237619639163	0.953670014083751	0.9331863993350078
7	0.9473481264327013	0.8825968957761778	0.9516158970943379	0.9270382846020087
8	0.9396874227058722	0.8641626861872731	0.94605531060695	0.9162426946653891
9	0.9342511786100984	0.8527604052997853	0.9387179297912279	0.9085184557830102
10	0.931215783505619	0.8460595427793898	0.9370694888955502	0.9045082734609988
11	0.9274350043355588	0.8374705121569415	0.9336597035242289	0.8991717462217679
12	0.9244310780458097	0.8291713058382191	0.9318121906597623	0.8945273479956666
13	0.9201884361066431	0.8195906222461751	0.9296871557087629	0.8888708179426789
14	0.9102718520505524	0.7977364259127668	0.9252300844383594	0.8759026431996254
15	0.9041196643720621	0.7802641289797227	0.9217637119192441	0.866103347960806
16	0.8989740650765101	0.7667500867073025	0.9180960354214471	0.8582139220044646
17	0.8951683656324667	0.7566190990440596	0.9157012148232037	0.852379839268557
18	0.8914520315234299	0.7471330662393174	0.9129766203263349	0.8467922452227
19	0.888067601200204	0.7393178492903416	0.9109464103233015	0.8420811635581347
20	0.8846860122908244	0.7301493883135215	0.9087297204388081	0.8368065541957986
21	0.8809225879472004	0.7203546468375801	0.9062103814860639	0.8310592227841337
22	0.8766456535252521	0.7099534097770213	0.9033909420569709	0.8247989886819828
23	0.8708549992757048	0.6977086139360298	0.9004413053888711	0.8171657601686945
24	0.8669669262976303	0.6877321282944884	0.8979328399894181	0.811246512399952
25	0.8629246068071508	0.6773671839617146	0.8957948336816282	0.8052351679014677
26	0.8576744895784956	0.6638365582008761	0.8918420327223735	0.7971863004173946
27	0.8550798265156108	0.6577295970639032	0.8900965486323883	0.7934666402107435
28	0.8498870712385361	0.6460183786717322	0.8857283193177391	0.7859764604193601
29	0.844792027816777	0.6368461081603258	0.8821932552678448	0.7797663119933004
30	0.838869619840376	0.6244534517331508	0.8775085353099795	0.7716018741201295
31	0.8326249416929936	0.6124820514093683	0.8718536914791366	0.763402408701653
32	0.8252323130306425	0.6024921377636077	0.8657558447183946	0.7554654385185763
33	0.8194688910923419	0.5932972959557608	0.8605121004719579	0.7486032619749909
34	0.8146233159511793	0.5852910782498542	0.8561182750490292	0.742684067441453
35	0.8089811903962133	0.5765582743342916	0.8499286147485787	0.7359230036996922
36	0.8011990414883816	0.5626618245894254	0.8421478999613246	0.7257428230206531
37	0.7916621688751471	0.54555723069224	0.8336245375315859	0.7133070926642623
38	0.780706803469028	0.5268023003865692	0.8237105217145245	0.699111977039562
39	0.7741611428108051	0.5162921868535358	0.816625823842498	0.6907673419716892
40	0.7617508280683858	0.5019624581968181	0.8056689741098932	0.6774956431678484
41	0.7523784386049834	0.4883144691979469	0.7927228076138535	0.6641562991516275
42	0.7410025584937415	0.4699758513160677	0.7757348216104891	0.6459099901155733
43	0.7340866433093938	0.4581730673129312	0.7648578322475892	0.6351672769137939
44	0.7110312617262043	0.433346773497684	0.7223694227657874	0.6057705395155297
45	0.7006446557125517	0.4171159285085025	0.709306097752577	0.5912155413590668
46	0.6807830246242194	0.3904049846533402	0.6870820331636502	0.5670035201050911
47	0.658843220328129	0.3606842175555616	0.6597681546453723	0.5392885051422897
48	0.6099437072972893	0.30148736119907116	0.6069956049683345	0.48256927827450946
49	0.5590679633037796	0.2757512665452613	0.5625926853653631	0.4432713633886929
50	0.5161583476261471	0.24531894003252508	0.5029232046646558	0.40124955198714973
51	0.4471900361092771	0.2135043255414437	0.4182172783921678	0.3420124371079718
52	0.33403996493715554	0.17675795553039325	0.25705885084475155	0.2514515558939475
53	0.11222526158898502	0.08071841480810554	0.10695688197560363	0.0975478680139228
