institution_count	pct_pop_18_to_64_latinx	pct_pop_18_to_64_white	pct_pop_18_to_64_black	pct_pop_18_to_64_all
0	1.0023966177658494	1.0091725759858652	0.9979065994684654	1.0035289942648553
1	1.0002716130653824	1.000098711684756	0.9962262784106872	0.9990175333740734
2	0.9940866610673289	0.9886476509607773	0.991190040090667	0.9915813147853025
3	0.990823037803721	0.9841081289086632	0.9891360293085183	0.9883037563497418
4	0.9884040756297487	0.9779684794053316	0.9873778120041553	0.984665067128867
5	0.9835082684886391	0.9690707336273877	0.9821812198012573	0.9784826032861647
6	0.9807192007553868	0.9648493516601506	0.9792780639654424	0.9753270112790866
7	0.978351382342846	0.9603870632839708	0.9775758718010993	0.9724584759092448
8	0.9768354465030478	0.9568320437264626	0.9761893058764358	0.970297286031484
9	0.9735500383730512	0.9477533443715239	0.973668533148495	0.9651811511910051
10	0.9720118505053543	0.9430323392136188	0.972268408550932	0.9625872658128143
11	0.9679698372115043	0.9326514949907949	0.9700745531687012	0.9567820761473882
12	0.9646718191059037	0.9236696288945598	0.9679352027981395	0.9518032478238618
13	0.9609466367027922	0.9136694189792596	0.9641841069824646	0.9460095179895696
14	0.9594217238769424	0.9094508336792076	0.9631139769260713	0.943662759423281
15	0.9556847852406026	0.8989661993833409	0.9601188475047473	0.9378251242733564
16	0.9533137009361738	0.8941949235389866	0.9586775107818231	0.9348854194379745
17	0.9497495062676915	0.8851034997320764	0.9568369787490306	0.9297994825281433
18	0.9464235665468368	0.8776013586302442	0.9544096160775628	0.925272426841975
19	0.9426912438515643	0.8714913929203478	0.9512838918664881	0.9210272693543957
20	0.9388261858731606	0.863743517660231	0.9485744698518789	0.9161799165746999
21	0.9369728718252441	0.8597255084647139	0.9473575481696996	0.9137427848555318
22	0.9332680677940554	0.8512470803274719	0.9455221001475927	0.9087974228927593
23	0.9267074255213095	0.8383124785686622	0.9410563212499752	0.9005425498184182
24	0.9197316608299435	0.82376482271557	0.9321421606790001	0.8906214836074001
25	0.9139068542721717	0.8076199532996444	0.9278938360446843	0.8813975264117959
26	0.9060544406440427	0.7858502045905633	0.9223069145813854	0.8689204585899011
27	0.8985366750309141	0.7648328406413296	0.9180090058382038	0.8571842503873773
28	0.8868251880501524	0.7423305151053536	0.9103179013260863	0.8425106288140849
29	0.8535536889744914	0.6746730300456146	0.888404079362421	0.7984591039978078
30	0.7929115345573255	0.5576051624685562	0.8266592855750187	0.7128483763850183
