institution_count	pct_pop_18_to_64_latinx	pct_pop_18_to_64_white	pct_pop_18_to_64_black	pct_pop_18_to_64_all
0	1.0023966177658494	1.0091725759858652	0.9979065994684655	1.0035289942648555
1	0.9872729385822432	0.9735500135890474	0.984638137780643	0.9822210341611717
2	0.9516342625794281	0.9115801869466758	0.9547269826904983	0.9398303458670477
3	0.9490469334849914	0.906651108487085	0.9511977315353495	0.9363470079360648
4	0.926057406415762	0.843851402766387	0.9286166448397993	0.8994813198488267
5	0.8036799502335042	0.5835094386320833	0.8355232343535869	0.7286344769919859
