institution_count	pct_pop_18_to_64_latinx	pct_pop_18_to_64_white	pct_pop_18_to_64_black	pct_pop_18_to_64_all
0	1.0023966177658494	1.0091725759858652	0.9979065994684654	1.0035289942648553
1	0.9687349201691433	0.9397415358307057	0.9670814067928065	0.9591854209984357
2	0.9456280114754922	0.8860217502225913	0.9484047193153019	0.9270098557925824
3	0.9202741411437385	0.8209734737988186	0.9319743971603424	0.8897516948435099
4	0.9044980945205865	0.7795561471043337	0.9236963067106396	0.8661777865850212
5	0.8856743628823176	0.7306898427990252	0.9091856371927188	0.8372795573895034
6	0.8709423851710372	0.6996216147947072	0.8973263218717994	0.8171334367269717
7	0.8543851373849802	0.6527027930221746	0.8843828438799315	0.7896077300797177
8	0.7873200239759779	0.5476183611493114	0.8143501183209003	0.7028414262153562
9	0.585224088792851	0.33352145382426696	0.6095421986617818	0.4813116623714314
10	0.14255217913063728	0.08789493129107928	0.11237127833283915	0.10977262223621351
