institution_count	pct_pop_18_to_64_latinx	pct_pop_18_to_64_white	pct_pop_18_to_64_black	pct_pop_18_to_64_all
0	1.0023966177658494	1.0091725759858652	0.9979065994684655	1.0035289942648553
1	0.9963597833029975	0.9981924764225916	0.9943228401769184	0.9965553475326786
2	0.992977666918138	0.9893312742684566	0.9911924366883674	0.9914093672376957
3	0.9831419252769441	0.9693509560770464	0.984237706581893	0.9787181968155293
4	0.9787956214133143	0.9613389995608277	0.9791287745777733	0.9731380113876368
5	0.9760163365869678	0.9557353160767854	0.9762668945776821	0.9694986880967976
6	0.9666267265757237	0.9329055310355079	0.9674079910029898	0.9558498166676846
7	0.9558644094436998	0.9032717090115172	0.9583995733511175	0.939117647580013
8	0.9478041406625815	0.8848552223116382	0.952712425054498	0.9281302385994207
9	0.9246531988012198	0.8292243769952479	0.929894149452011	0.8939394780176869
10	0.9062993151867691	0.7900086371769082	0.9172449720985052	0.8694402684552419
11	0.8895198513104234	0.7588085513954697	0.9098872109721639	0.8496930700731085
12	0.8406978469997116	0.6769847560963107	0.8501795099077232	0.7786965329129675
13	0.7931195663690963	0.5972198911311659	0.7776131558630888	0.7095739321796287
14	0.7671828147152634	0.5377137196139801	0.754455763877313	0.6714900813124033
15	0.7387856318774804	0.49205638402875573	0.7283814236293631	0.6368750059972867
16	0.6146291287357588	0.38040628745612065	0.5479855802991421	0.505388819717811
17	0.0816417804686763	0.01145541113175842	0.048436281870567886	0.04382257535351515
