institution_count	pct_pop_18_to_64_latinx	pct_pop_18_to_64_white	pct_pop_18_to_64_black	pct_pop_18_to_64_all
0	1.0023966177658497	1.009172575985865	0.9979065994684657	1.0035289942648549
1	0.6684043280078871	0.4213049829554128	0.6648891853276501	0.5686920356167587
2	0.5441935808853533	0.3025378004369272	0.5656172906983954	0.4519750690405164
3	0.4711116045701678	0.24157956120787524	0.501245210988178	0.3839399662655018
4	0.4444762088529164	0.22607987206747082	0.473359976469438	0.3617441612458326
5	0.42747119969644737	0.2206264576359566	0.4586358204219606	0.35002805785332664
6	0.41128901435821785	0.21679850748269386	0.4458156440461991	0.339598680726841
7	0.39430769249384173	0.2116758707433532	0.4272255575139478	0.3273802906082161
8	0.3748028197153247	0.20538235860948534	0.4021714096275998	0.31241555988007125
9	0.3584033181395628	0.20170420967350255	0.3841196227505411	0.3011655912709286
10	0.34623104418717093	0.19935045163173204	0.3662753623199676	0.29210372718265437
11	0.32684717255323653	0.19645077175114944	0.346299272043458	0.2797609119838576
12	0.3099258407072771	0.19229801373459318	0.3261246472227393	0.2676010591157665
13	0.2964405475323303	0.187820489335719	0.30978296102348	0.25736342182775024
14	0.2760764441881101	0.17996668699862378	0.2799458128691189	0.240810697467153
15	0.2551378115380592	0.1725894934654918	0.25790265628563147	0.2255224219055325
16	0.24060718171944195	0.16730185237060663	0.24294657331336633	0.21486422201370503
17	0.2237537064641442	0.16199054358987997	0.22415382117586244	0.2025038409712372
18	0.20835035972597657	0.155603874148388	0.20547292275856302	0.19026373774371907
19	0.19416328519891415	0.14931664980448106	0.18241027719478647	0.17762875806353134
20	0.17661190036023858	0.14306784355230753	0.15951727736288265	0.16345843796483994
21	0.16203769642383964	0.13501569348827666	0.1416647110173917	0.1505616706731646
22	0.1479983403861845	0.12778923567272538	0.12548586941914883	0.13877891640082257
23	0.1354630855519438	0.12224195265068286	0.11461599929517746	0.12937614722736102
24	0.12191252654323242	0.11589897283550622	0.10375573342655918	0.11913394213443192
25	0.1103410484369382	0.11143138643187118	0.09247127423822077	0.11041175711163834
26	0.10231950928304165	0.1065673271261903	0.08449145305062043	0.10360052088443247
27	0.09534814992109933	0.10183305238909804	0.07602726711204633	0.09724709784396483
28	0.08506977859696503	0.09349509714054043	0.06722970391783357	0.08782937851154846
29	0.07593871762594569	0.08541132014601108	0.060645363863701014	0.07946267901050925
30	0.0669822926543014	0.07672827981700822	0.05283343889029752	0.070720783933527
31	0.05863657150482888	0.0666587069100912	0.04603289581947432	0.0617043649139486
32	0.04964343464245597	0.05668500869073761	0.03916100960158678	0.05245049987209429
33	0.04126320586009867	0.04701299226480723	0.03353644341905861	0.04378959256638054
34	0.031515747154209794	0.03677307469985396	0.027322298771849014	0.03418250748054156
35	0.023558078243025662	0.02651136155313541	0.02272004224155414	0.02532410375901742
36	0.01605425441299873	0.020204725358738594	0.01590709167976314	0.018325807082181123
37	0.01312489139403625	0.015750888061590557	0.013391122527070648	0.014695846024880704
38	0.009367917267370884	0.011680522232131039	0.010846967489924053	0.010756156940755886
39	0.007006670429590169	0.008616245702245779	0.009092527169490149	0.00805136323443635
40	0.005541132623167272	0.006467183194925297	0.007976460291520255	0.006325871664868415
41	0.0034445232570278887	0.00447281731060226	0.0054063976147778366	0.004186015741645615
42	0.0018256768333581909	0.0031566607492938517	0.003341911106931648	0.002612440916103887
43	0.001342230461501712	0.0022504506563145823	0.0025481744410765367	0.0018787256241305573
44	0.0011463405725892738	0.0017720785185012988	0.0023597154023962848	0.0015549657153877048
45	0.0005207315890233152	0.0014165498811488334	0.001111481387316799	0.0009710444761733559
46	0.00042453468844206444	0.0011420178166668537	0.0009242120667486215	0.0007886873073135482
48	0.00022770705333649002	0.0006122284772199874	0.0004964816462128778	0.0004230009457567245
49	0.00021512856239732639	0.0005784091016645466	0.0004690561018705103	0.0003996344602416885
50	0.0001549312924898875	0.0004165586787276215	0.00033780483308788983	0.00028780875379248505
51	9.329056637467537e-05	0.0002508272824827995	0.0002034063209337059	0.0001733016049720423
53	6.518215924947869e-05	0.000175253131224917	0.00014212008479188017	0.0001210859066725997
59	4.27447257518309e-05	0.0001149263405449187	9.319857025608518e-05	7.940491589611554e-05
