institution_count	pct_pop_18_to_64_latinx	pct_pop_18_to_64_white	pct_pop_18_to_64_black	pct_pop_18_to_64_all
0	1.0023966177658494	1.0091725759858652	0.9979065994684653	1.0035289942648553
1	0.014044047598326842	0.02805258184981326	0.01601407588829431	0.021689629649046593
2	0.0001275532474605857	0.0006678769509288181	9.969903396355202e-05	0.0003401486268375408
3	6.749158518371955e-05	0.00048276860444809825	6.225467125935578e-05	0.00023485703584187845
