institution_count	pct_pop_18_to_64_latinx	pct_pop_18_to_64_white	pct_pop_18_to_64_black	pct_pop_18_to_64_all
0	1.0023966177658492	1.0091725759858652	0.9979065994684653	1.0035289942648553
1	1.0018013825465022	1.0060100460984929	0.9977478049234222	1.0020736638075112
2	1.001633619063511	1.0052132320474005	0.9975285519941917	1.0016712697848076
3	1.0013106013854265	1.003483181123808	0.9971172727320422	1.0008195328420044
4	1.0008523374089022	1.0023036142350241	0.9967360440942415	1.0001420547931072
5	1.000458707124832	1.0008532507425771	0.9964165449748585	0.9994012276186223
6	1.0000563196923826	0.999500556739447	0.9960295237144023	0.9986807426314072
7	0.9974804639198193	0.9970954393467444	0.994827365924823	0.9966432140430562
8	0.9970897809905633	0.9958075281231483	0.9942673002789083	0.9959203724564768
9	0.9962057290787304	0.994457576225608	0.9936671982158662	0.9949819548963104
10	0.9957939931642872	0.9933104924645159	0.9933084432413914	0.9943373925665552
11	0.9955399946743418	0.9926035613107546	0.993057807149627	0.993932255809376
12	0.9949923590048417	0.9913205844627732	0.992559563466267	0.993159260017297
13	0.9945692817832965	0.9904685358030563	0.9922769102266868	0.9926318143986831
14	0.993535650646473	0.9875127857282309	0.9908940529157232	0.9909059633019278
15	0.9932661974431721	0.9867981016249244	0.9906984705705375	0.9905030480886545
16	0.993042893444015	0.9859068511066945	0.9905035228939973	0.990052104142062
17	0.9925693536423454	0.984490371491658	0.9901064590913361	0.9892750803496522
18	0.9920520936919437	0.9833518232761985	0.9896711142014905	0.9885786350597795
19	0.9914442603394439	0.9822780022486831	0.9892675303686885	0.9878799025199139
20	0.9909274852119477	0.9814285584654787	0.9889057345803528	0.9873036862235952
21	0.9903813420215466	0.9801764428571765	0.9884478019387173	0.9865163206673961
22	0.988771807627393	0.9784014520701771	0.9869377903876729	0.9849590127264631
23	0.9882966013287424	0.977569524060863	0.9866423833091339	0.9844025166149912
24	0.9879236075411454	0.976895437753431	0.986430924300359	0.9839703367533675
25	0.9874689821726694	0.9758489727888063	0.9861403140590862	0.983327208493943
26	0.987152168541314	0.97524147075891	0.9859338370967924	0.9829356701679972
27	0.9866747145376105	0.9742508690993397	0.9856087118605176	0.9823016730986888
28	0.9862135496758374	0.973274831519287	0.9852881480795733	0.981692921000184
29	0.9857611148300166	0.9723110637476937	0.9850173571378454	0.9811028269230231
30	0.9852636801378142	0.9711502548237039	0.9846122124066771	0.980391904329013
31	0.9847446854554276	0.9699408444895816	0.9841134414564074	0.9796512732831798
32	0.9842730560776822	0.9676967065238874	0.9836173117396376	0.9785480455149015
33	0.9839353588993571	0.966435469053527	0.9833242073099725	0.9778991160061581
34	0.9834231806797389	0.9649560455673316	0.9829982486805019	0.9770972007016131
35	0.9823460973028394	0.962617764802727	0.9819742608829949	0.9756271293369492
36	0.9817325701456432	0.9609292072593689	0.9815587286793013	0.9746889187244108
37	0.9809806655489938	0.9589850169011244	0.980587682601056	0.9735015160486463
38	0.980441851182118	0.9577222032384958	0.9799725583909515	0.972713572753103
39	0.9799440864781066	0.9565548161822863	0.9795702958749805	0.9720139361475909
40	0.97939008600613	0.9547405771847494	0.9791554401324378	0.9710479675816852
41	0.9788507377438327	0.9528667930486384	0.9787364269013256	0.9700594050647708
42	0.9775764840022025	0.9500597081484263	0.9776635932724617	0.9683300280084738
43	0.9766909959942944	0.9479457041546957	0.9770733324650139	0.9670968434268341
44	0.9759115633167035	0.9460761079797245	0.9765379270544283	0.9660025548541636
45	0.9746316946657743	0.9429858557817723	0.9758305804256254	0.9642346508992837
46	0.9739387786956415	0.9414797243922445	0.9753657454290727	0.9633246228082133
47	0.9732053908516116	0.9397585232571908	0.9749430522731147	0.962328618794519
48	0.9726647871793344	0.9384335756298412	0.974485662586665	0.9615447897157705
49	0.9721030818358465	0.9371426063485317	0.9740668735119785	0.960776013988785
50	0.9714773634367178	0.9358471173536179	0.9736416583233357	0.9599772292545503
51	0.9701893873847225	0.9315778216177333	0.9721559480335575	0.9576320191728633
52	0.969487580005657	0.9300307405123225	0.9717013936966764	0.9567061387365593
53	0.9688478738575297	0.928527966936251	0.9712637854209356	0.9558256722323393
54	0.9683101466402664	0.927403571845084	0.9709380030286162	0.9551423087065316
55	0.9678441823337476	0.9263750420471902	0.9705603845983548	0.9545129525901129
56	0.9673754987656435	0.9253139651027984	0.9702721016968464	0.9538874958364758
57	0.9669145159722954	0.9241448660035413	0.9700059089790212	0.9532260438737646
58	0.9664427879008923	0.9231197519538079	0.9695981351077247	0.952592087652516
59	0.9660976033664443	0.9222861480849552	0.9693104503450386	0.9520963078832112
60	0.9653197190858356	0.9208943264030067	0.9679456223482727	0.9510474199622527
61	0.9649802284059079	0.9199972171876993	0.9676953824105321	0.9505355866199169
62	0.9645454758038607	0.9188539507339205	0.9673132032974427	0.9498728243516245
63	0.9639593671313421	0.91760090187517	0.9669481976117762	0.9491151796061313
64	0.9633648490796098	0.9160536742376062	0.9664567468658397	0.9482228831601638
65	0.9629052094031678	0.9149821007117339	0.9661094283986934	0.9475849201446817
66	0.9625586472611855	0.9141615532642903	0.9657934142052818	0.9470910580952044
67	0.962016325696065	0.9131404848850078	0.9654089753804797	0.9464356636812526
68	0.9612103560091771	0.9115751276331107	0.9647712405799742	0.9454341378798466
69	0.9607205362680673	0.9102476360595881	0.9644379295624059	0.9446900572845787
70	0.9599555285786615	0.9080567362231537	0.9639319353425857	0.9434914515661114
71	0.9592055659180589	0.9059308128871129	0.963245255721772	0.9422906600889289
72	0.9583955683366807	0.9034052736355734	0.9624039529329647	0.9408935919804622
73	0.9576457736547096	0.901619904472764	0.9617339490042401	0.9398251259569281
