institution_count	povertylevel_50percent	povertylevel_125percent	povertylevel_150percent	povertylevel_185percent	povertylevel_200percent	povertylevel_300percent	povertylevel_400percent	povertylevel_500percent	povertylevel_over500percent	pct_totpop
0	0.059	0.129	0.048	0.066	0.027	0.158	0.126	0.096	0.292	1.000
1	0.153	0.318	0.067	0.087	0.044	0.178	0.068	0.041	0.044	1.000
