institution_count	pct_pop_18_to_64_latinx	pct_pop_18_to_64_white	pct_pop_18_to_64_black	pct_pop_18_to_64_all
0	1.0023966177658494	1.0091725759858652	0.9979065994684655	1.0035289942648555
1	0.9821029816809738	0.9694896035343348	0.9834173080551625	0.9784489695491715
2	0.9750727957461977	0.947634894026633	0.9755251521825274	0.9662199459100752
3	0.9644842285068148	0.9259793902271214	0.9660734491031914	0.9522205649795653
4	0.9591461605996386	0.9139592726085637	0.9616826300523751	0.9448644733220252
5	0.9445200703593812	0.8741748779323373	0.9481361811772755	0.9220538046736929
6	0.9274989406974512	0.8385680184707123	0.9363158848712946	0.9000687855772515
7	0.9069688443282483	0.7889309155955393	0.9260173522414173	0.8710806051436667
8	0.8982324011411517	0.764965941001829	0.9180996579500101	0.856907107608562
9	0.8862257764386322	0.7385469598249519	0.909092680211751	0.8403727569159979
10	0.878253206438768	0.718320862293859	0.9037119832717048	0.8284245874603103
11	0.8519673187305009	0.6662244463724798	0.8875056417247856	0.7947579228277862
12	0.8303651082148356	0.6375330871916836	0.8685236204726487	0.7713865534380199
13	0.8017223313955996	0.5842337014087824	0.8441421338431361	0.7344354393250877
14	0.7312183102551573	0.5078009630789995	0.7994841855813317	0.6648089069116552
15	0.6439396576074353	0.4305938944612285	0.7153960944716646	0.5803463211751293
16	0.5433476663874262	0.3408685438388724	0.5978537593736905	0.4774198771096221
17	0.41063165477869784	0.26289948789099965	0.40739955385859045	0.3478702642447427
18	0.31437623413764143	0.19918681029615717	0.24277562131065644	0.2500664258709304
19	0.23910424902327276	0.15745951610430997	0.17662975811954335	0.19037999170681286
20	0.1672781953545704	0.12742226292174696	0.12404089611820363	0.14104771692854928
21	0.10268588454821395	0.09832405965932424	0.06319946948726482	0.09259028670230657
22	0.045789417048237364	0.052107972205863454	0.03451011175297639	0.045258646685765874
23	0.009358553894027052	0.011036138154119938	0.003294541879546666	0.008691454891880971
