institution_count	povertylevel_50percent	povertylevel_125percent	povertylevel_150percent	povertylevel_185percent	povertylevel_200percent	povertylevel_300percent	povertylevel_400percent	povertylevel_500percent	povertylevel_over500percent	pct_totpop
0	0.058	0.126	0.048	0.065	0.026	0.157	0.127	0.097	0.295	1.000
1	0.101	0.260	0.068	0.090	0.035	0.185	0.095	0.060	0.105	1.000
