institution_count	pct_pop_18_to_64_latinx	pct_pop_18_to_64_white	pct_pop_18_to_64_black	pct_pop_18_to_64_all
0	1.0023966177658494	1.0091725759858652	0.9979065994684655	1.0035289942648553
1	0.053786450532153494	0.062036125573403655	0.04556994228957443	0.05866349252404231
2	0.008971240934013911	0.017132624345750625	0.006557382279636975	0.01273690623074622
