institution_count	pct_pop_18_to_64_latinx	pct_pop_18_to_64_white	pct_pop_18_to_64_black	pct_pop_18_to_64_all
0	1.0023966177658497	1.009172575985865	0.9979065994684655	1.0035289942648553
1	1.0018003518483747	1.0060025171754892	0.9977446618561715	1.0020698321835249
2	1.0007207479525728	1.0020908577582883	0.9966649342526673	1.000003933852777
3	1.0002575824658648	1.0006738810644822	0.9962596129679079	0.9992349618276491
4	0.9977409211278415	0.9985864878975944	0.9951483807222999	0.9973552426413815
5	0.9971516017700527	0.9962001226745053	0.9943464859798464	0.996102259851121
6	0.996175836581887	0.9946071472532937	0.9936990001686613	0.9950309971897086
7	0.9954422625394234	0.9926833870108768	0.9931883135896535	0.9939465465538911
8	0.9950268152974139	0.9918748980465212	0.9928838583940826	0.9934342770079047
9	0.9944382235070638	0.9902905784679373	0.9923277028850209	0.9925208705603573
10	0.9938686670730746	0.989254565262126	0.9918765698062662	0.9918403264282697
11	0.9927015082421232	0.9872685428278217	0.9910859200994399	0.9905224243170788
12	0.9912140661662302	0.9841807583032361	0.989401858752025	0.9884915950312217
13	0.9900538082205522	0.9817292524464202	0.988562441734237	0.9868991393847893
14	0.9890854740499629	0.9794840193301225	0.9878342570989441	0.9855409377160981
15	0.9882155075053304	0.9774877668231973	0.9871533695622646	0.984335413859604
16	0.9877026385111395	0.9762010867780878	0.9867517488601383	0.9835779455470696
17	0.9866906645633436	0.9740333225074013	0.9858423441678099	0.9821986884555564
18	0.9856152444546337	0.9718799110707471	0.9848251737143948	0.9807968909576653
19	0.9841192340874526	0.970215482181133	0.9833194540408356	0.9793514777310178
20	0.9834035131556372	0.9686383126258634	0.9824624734071764	0.9783345858465885
21	0.9828302243623791	0.9672482169086066	0.9820300351166467	0.9775151014238365
22	0.9820260244217741	0.9655602676678993	0.9812964642950215	0.9764388480102474
23	0.9815283044388162	0.9645042232055013	0.980918483924465	0.9757849273852907
24	0.9801844488536807	0.9611785771340723	0.9793886370407622	0.9737599238474838
25	0.9788205331998453	0.9586443441142584	0.9781493695104746	0.9720789179233019
26	0.9777084294431787	0.9559891822556762	0.9773213276479455	0.9705108279082554
27	0.9767304647408085	0.9533223922211082	0.9765925509077602	0.96901320116026
28	0.975389101518139	0.9505134727596979	0.9755893536556086	0.9672759615151852
29	0.9743310538735873	0.9481089588360586	0.9747065208601475	0.9658177070872301
30	0.9737060646884613	0.9464510262014137	0.9741899716905228	0.9648683815356783
31	0.9730193063513987	0.944436469057436	0.9737273237227979	0.9637707740467826
32	0.9724287088774374	0.9425252276738835	0.9732985065813662	0.9627512811892277
33	0.9717842655231436	0.9404795520979529	0.9729340490231779	0.9616757498994041
34	0.9708337389833376	0.9377699822646822	0.9724852388037273	0.9602234980260081
35	0.9700445591835737	0.9357884324760007	0.9719948153049595	0.9590956156654636
36	0.9688201290940611	0.9320767974038003	0.9714017180420316	0.9571369835531532
37	0.9681535255828332	0.9302241285288783	0.9710775521523936	0.9561346539661334
38	0.9668929676685875	0.9260046572694122	0.9696458281697509	0.9538325580183239
39	0.965772764930532	0.9232311578172835	0.9681436449452245	0.9521121635852282
40	0.9649109630360061	0.9213242424704623	0.9674869679395321	0.9509560388278201
41	0.9641515190872875	0.9191710047214378	0.9670946739360297	0.9497920231181539
42	0.9633045664391183	0.9170253213764906	0.9664616083146319	0.9485536112253224
43	0.962550708635764	0.9152319159397025	0.9659834785503172	0.9475105047728755
44	0.9616018966649679	0.9129682517747709	0.9652595587605343	0.9461816450822015
45	0.9603559600354546	0.9099557617597646	0.9640398267332257	0.9443721342880441
46	0.9593797951256356	0.9076003313398703	0.9631893634437869	0.9429711398007284
47	0.9586672626638358	0.9058030770445203	0.9625611979654434	0.9419172799041572
48	0.9575981998294046	0.9033685086097275	0.961648266684466	0.9404424390061797
49	0.9565710801183162	0.9009160683958061	0.9607339360663147	0.9389793425050704
50	0.9550358117565517	0.8972993230700163	0.9593161490192377	0.9368043194164289
51	0.9536838450169286	0.8935411546103192	0.9584170022814466	0.9347308559290542
52	0.9526480612505656	0.8915669825564786	0.9577389954821091	0.9334865112389524
53	0.951267869569174	0.8893294809810804	0.9569212152734464	0.9319908200490817
54	0.9501572304300877	0.8870266869697799	0.9561684049832577	0.9305708424147251
55	0.9488100058710599	0.8844821067262317	0.9549223142167917	0.9288840172357308
56	0.9476805279058828	0.8818964329130136	0.954011769917417	0.927319180056788
57	0.9464627065153143	0.8790406986484874	0.9530921739966186	0.925621992137548
58	0.9452010897174806	0.8757450130404686	0.9521535329508123	0.9237292166626186
59	0.9436446926727325	0.8727969322001118	0.9512550286136233	0.9218806010635606
60	0.9424434881038494	0.8704891983175785	0.9505802408815685	0.9204432254535057
61	0.9414347728223228	0.868171640874564	0.949938889916678	0.9190779513881245
62	0.9400077168792992	0.8650772839251478	0.9489345872416691	0.9171859405544452
63	0.9382884415220986	0.8616933873598448	0.9475437737223862	0.9150095612412253
64	0.9365657624742273	0.8581246425318997	0.9464614530746054	0.9128172762714234
65	0.935455642606324	0.8557086094829248	0.9456190090771606	0.9113263424969543
66	0.9340463123290607	0.852733516694039	0.9448104005494322	0.9095259164399664
67	0.9325697024972882	0.8497734670753286	0.944076137848869	0.9077240531165119
68	0.9310581051884971	0.8464373927885668	0.9430379055466812	0.905702570824838
69	0.9295915179440307	0.8434231005441858	0.941612311680903	0.9037530708426093
70	0.9280954499938955	0.8401503034765913	0.9404615229546137	0.9017319380726557
71	0.9249660637554332	0.8345738358762212	0.9385567823924111	0.8980835755256945
72	0.9203407587486961	0.8252569815863392	0.9321426303303566	0.8915782181447546
73	0.9175029050425091	0.817009475072208	0.9299852442043085	0.8868941856780089
74	0.9143693488436709	0.808796370213647	0.9277257777519278	0.8821140550474239
75	0.9111500125807342	0.8003489372684723	0.9257180643445002	0.8772815123309873
76	0.9080588936789756	0.7922836472951728	0.9237408884762192	0.8726069632454522
77	0.9054591904450476	0.785804832892881	0.9221373528986725	0.8688122521652252
78	0.9027679646990449	0.7781143862544072	0.920578344308377	0.8645028644728147
79	0.9005623032597448	0.7719995121908539	0.9191802818006533	0.8610221778285586
80	0.8952510659370511	0.7587807820025388	0.9159201110238576	0.8532479175054867
81	0.8912963042623211	0.7486580517040512	0.9125297253967393	0.8471626278769545
82	0.8866843736582098	0.7343888444352343	0.9089317612004632	0.8390078446054999
83	0.8776033970909808	0.7133605901746928	0.9032692720725259	0.8262083430439388
84	0.8709809081516654	0.6986774765956836	0.8983680637933563	0.816903056083775
85	0.8643424871967175	0.6835801206100212	0.8945592879547744	0.8076325528129119
86	0.8509628829586874	0.6568629234010935	0.8861173789451504	0.7901272364408428
87	0.8420457126486053	0.6449861281274678	0.8804044015717969	0.7808107415219411
88	0.8323217779824318	0.6261465712498808	0.8734106893298089	0.768016582480466
89	0.8269808442920096	0.6167300252979876	0.8688617701121245	0.7606253144980185
90	0.8043365073372942	0.5729732059752703	0.835533182323706	0.7235000760704764
91	0.7885151545158474	0.5442257301664496	0.8165970313781692	0.7000136349696053
92	0.7688156247463768	0.5116186980132219	0.7960583520383724	0.6731300495600399
93	0.7386401358743916	0.47470333398905656	0.7533604099645629	0.6371459116229587
94	0.7052276724033956	0.4299875663214594	0.7108445594453814	0.5969329406227242
95	0.6733354746420029	0.39167017921467134	0.6673892538170977	0.5584730805119913
96	0.6514165314432968	0.36630299296861285	0.6346189603678681	0.5327653603816696
97	0.6184334920978473	0.31898124201135264	0.5960546092755673	0.4921551329635362
98	0.5665644248580309	0.2748176735181357	0.5452235372334905	0.4434051978990754
99	0.4838743549795249	0.23741117795637806	0.46715269990884	0.37773017043651524
100	0.29431822998845225	0.18809458627173473	0.29137223159506387	0.2512087009083064
101	0.13805827805357343	0.11045815834958622	0.11228561048361681	0.11929674039179881
102	0.009152820448693161	0.006225649768845695	0.01470531520050486	0.009081920650160719
103	0.0006788678988589706	0.00124304007754991	0.003342408301661667	0.0014975444717042579
