institution_count	pct_pop_18_to_64_latinx	pct_pop_18_to_64_white	pct_pop_18_to_64_black	pct_pop_18_to_64_all
0	1.0023966177658497	1.0091725759858652	0.9979065994684655	1.0035289942648553
1	0.9954354628321841	0.9853648052172086	0.9913842660728562	0.9908505672306813
2	0.9866986891964143	0.9583088602916554	0.9822034491384066	0.9758769427963001
3	0.9782809098933235	0.941764851860926	0.9743158551622282	0.9651975044134802
4	0.9657009241448294	0.9203981953858953	0.9671412140009701	0.9511151857419959
5	0.9627051516419208	0.9120329588510131	0.9649131260850803	0.9464471928574669
6	0.9591140676937914	0.9022391278577112	0.9627524344773464	0.9408939884833789
7	0.9536939010777695	0.8881235909795784	0.9575907615238555	0.9325332580069474
8	0.9492609282560794	0.87568708206883	0.956000687814035	0.925872978668262
9	0.9420469526937386	0.8619174136298123	0.9507901829898002	0.9170023602157851
10	0.92428516733057	0.8230290724986931	0.9423346915137811	0.8938284777177397
11	0.9196142776034043	0.8116956657586903	0.938898540103503	0.887102406517811
12	0.9162445006361372	0.8016873441882434	0.9371001004960002	0.8816015577758349
13	0.9121501176597023	0.7922869517604382	0.9346147725280047	0.8759731932430761
14	0.9079562557699651	0.7850212513090855	0.9303688983517142	0.8707934211616253
15	0.9040070537041277	0.7765275664657195	0.9276846358814437	0.8654892272554611
16	0.9017425919128038	0.770553973195919	0.925943891409198	0.8619760425814063
17	0.8985204408886213	0.7612273472969306	0.9235983973186968	0.8566658475637474
18	0.8936360826332083	0.7480568840686328	0.9176396506494511	0.8485799246911401
19	0.8898424055230213	0.7373221297479067	0.9136342058149125	0.8422073006075765
20	0.8857901966701377	0.7289652671184506	0.9104548006513111	0.8367755091314812
21	0.8830353983706268	0.7222361001177701	0.9086130838147242	0.832752979766628
22	0.8797919916246365	0.7142095102113302	0.9059152673535058	0.8278443696816387
23	0.8764361471817373	0.7060831943865211	0.9032584903746288	0.8228571924366133
24	0.8721946145102725	0.696037939635927	0.8998656606698765	0.8167128349564043
25	0.8662020165763539	0.6830263952563455	0.8955540686147441	0.8085828626966243
26	0.8538747388926119	0.6607940569233302	0.8871742004313017	0.7936501829730411
27	0.8433346572706196	0.638792928787086	0.879468012585501	0.7791459407927472
28	0.8338588698353254	0.6199973658370402	0.8717559591568771	0.7661327937071309
29	0.8251743335283827	0.6034657256543434	0.8634160544732354	0.7544924194475882
30	0.815625598749543	0.5869471521365446	0.8559307544250652	0.7427396824751724
31	0.8024965297886691	0.5690706771469117	0.8441977117354988	0.7279329951746303
32	0.7793638779587219	0.5418728338079738	0.8138157479165731	0.6993534636505168
33	0.7598300262191978	0.51573100097225	0.790800672755342	0.6739326815395246
34	0.7510008951618156	0.5028920598467816	0.7798588531290507	0.662515654476524
35	0.736856941446801	0.4841367186177288	0.7629386120312878	0.6452895328511682
36	0.7154706330777963	0.4532408712774614	0.7410602371158419	0.6181929889397819
37	0.694257617498084	0.4210172744516655	0.7074784665346354	0.5876433124581321
38	0.6622055913757053	0.3744008369003976	0.6675422771973087	0.5463564786492662
39	0.6422257168165079	0.34777919639310334	0.6336795819572172	0.5182549190424063
40	0.6102508554588538	0.30749279036573196	0.5918906990196313	0.47905238234066977
41	0.5748610306966763	0.26910185348315613	0.5398203684773236	0.43654399193114063
42	0.5324142192333441	0.24001624022724183	0.4743660784345303	0.39401298337135054
43	0.4802176487701467	0.21063401674046847	0.4043921378005367	0.34670903451019247
44	0.40719551731494097	0.17609220910071158	0.3282010780783862	0.2889348654241826
45	0.26599937589207673	0.13850215670992583	0.23895745582990224	0.20339148090423564
46	0.17030620813365085	0.10974862359699361	0.15124637817821135	0.13953491581288852
47	0.10270825278681894	0.06739815665740513	0.10001887607707223	0.08661815602969537
48	0.036490245183710864	0.023446254036227916	0.035704328334298825	0.03038420153885194
49	1.1916749168626173e-06	1.8994647661853904e-05	1.085662005419807e-06	8.377358155274215e-06
