institution_count	povertylevel_50percent	povertylevel_125percent	povertylevel_150percent	povertylevel_185percent	povertylevel_200percent	povertylevel_300percent	povertylevel_400percent	povertylevel_500percent	povertylevel_over500percent	pct_totpop
0	0.057	0.124	0.047	0.065	0.026	0.157	0.128	0.098	0.299	1.000
1	0.093	0.228	0.067	0.084	0.035	0.174	0.096	0.064	0.159	1.000
