institution_count	pct_pop_18_to_64_latinx	pct_pop_18_to_64_white	pct_pop_18_to_64_black	pct_pop_18_to_64_all
0	1.0023966177658494	1.009172575985865	0.9979065994684656	1.003528994264855
1	0.9978431543761702	0.9940178049938085	0.9931459654525925	0.9953082225439086
2	0.9828543241485174	0.9679551257659693	0.9825356185560505	0.9780856438915924
3	0.9770020992683208	0.9556398994679621	0.9766723052638868	0.9701987773080794
4	0.9727507951225424	0.9425618844272177	0.9731792834685519	0.9629613423800037
5	0.962128468780892	0.9225865309158292	0.9631124142321623	0.9496327808817294
6	0.9573491345997982	0.9096354412758277	0.9590649497201686	0.9422530761711491
7	0.9474248245951121	0.8836615679581988	0.9508081614567587	0.9273306425213442
8	0.9390292526759656	0.8632067616649082	0.9440488780478901	0.9152249275225913
9	0.9313365071648347	0.8469229493964733	0.9390555613832032	0.9052589344464458
10	0.9247939373271756	0.833128920888773	0.9334481373112021	0.896506036362701
11	0.9192850448917336	0.819625323635247	0.9291319253357464	0.8884614682877218
12	0.9129989913534113	0.8059796053162819	0.9254130571418536	0.8801309744906922
13	0.9073473321124703	0.7903170740413347	0.9216690839664237	0.871223507791342
14	0.8999255370461444	0.7717001725004061	0.9174967363943105	0.8604440598831045
15	0.8949760617133258	0.7601352784541769	0.9147457742168991	0.8535460118439505
16	0.8887219794119827	0.7437294052542691	0.9110990525086663	0.8440321662005882
17	0.884059823809991	0.7317003630556452	0.9083796767086941	0.8369945838961478
18	0.8786700129450361	0.7181419288135048	0.9048179230683565	0.8289189991829672
19	0.8734634850251751	0.7052662174321943	0.9002020191790912	0.8209141210038949
20	0.8669692166281358	0.6905871194011597	0.8953603259118533	0.8117093682655446
21	0.8572950195283668	0.6687283883027021	0.8876016737694883	0.7974488932959178
22	0.8472925870594407	0.6484542518327762	0.8803432719198724	0.7839429905389612
23	0.8363263515160483	0.6240696449665639	0.8720792530380164	0.7679928412220576
24	0.8254545267638292	0.6044926671703922	0.8633832260861928	0.7536855315292903
25	0.8084643077802829	0.5773240515955435	0.8498439962405183	0.7330597346328208
26	0.7893716992029314	0.547568561155933	0.830290300036486	0.7089286334456082
27	0.7627075611471125	0.5048806718346269	0.7999748835171324	0.6740503713254407
28	0.740724819662147	0.47430762307725555	0.7742070240636965	0.6473218268497394
29	0.7165445410300176	0.4460767426745356	0.7417900483708553	0.6194640404911875
30	0.6912785703310826	0.4154698143172411	0.711994343148021	0.5905011787754599
31	0.6557855320578578	0.3714121618151854	0.6570014648577376	0.5445510068799145
32	0.6194019890017288	0.3247478847612114	0.6123914887991192	0.4990749491798844
33	0.5614172252258675	0.28346091894430203	0.5645422811478721	0.448529975727449
34	0.5087207347721481	0.2518786987043302	0.5062604512348331	0.402413738841805
35	0.45635528146630544	0.22308273157293504	0.4422745686997128	0.35509676571564996
36	0.37322995641330947	0.18814154056100152	0.3378155060649918	0.28687777957040494
37	0.21009908362085963	0.1467724162651713	0.213663254711297	0.18295329000634708
38	0.11859813175257396	0.11361605240988933	0.12350931010022194	0.1166813379325235
39	0.06890373564717679	0.08123143508707599	0.05372943398827523	0.07017080775868366
40	0.03437779230780131	0.03975389190690617	0.03238648941367126	0.03566330534135552
41	0.026923285306031358	0.028543506915911607	0.027027653355699136	0.027112361298606367
42	0.000542241221354696	7.050267307364429e-05	0.00022741550258471383	0.0002629047536166644
