institution_count	pct_pop_18_to_64_latinx	pct_pop_18_to_64_white	pct_pop_18_to_64_black	pct_pop_18_to_64_all
0	1.0023966177658494	1.0091725759858656	0.9979065994684656	1.0035289942648558
1	0.9917849779422055	0.9706558342651649	0.9864953803835684	0.9830523554393881
2	0.9737530060939478	0.9277763140140944	0.9699620841870243	0.9572558981877783
3	0.9674712659222895	0.9098166045515038	0.9666256514500452	0.9474880598416396
4	0.9492061766358774	0.8798922635647183	0.9563615779637672	0.9274916996625049
5	0.9438188869732307	0.8673239059880076	0.9525033833117206	0.9199677161603983
6	0.9408146205949552	0.8597153189649976	0.9506632677228087	0.915478569453394
7	0.9341693909007702	0.845732060578231	0.9439399480895211	0.9062306554535438
8	0.9285126585960577	0.836775106458716	0.9393672327829937	0.8998414713546865
9	0.9219432403815976	0.8205293959537587	0.9352606960519668	0.890462197002076
10	0.9141318855360819	0.8049778786631577	0.9305079000155846	0.880689435188184
11	0.9010718007018338	0.7774167572102711	0.9215540556854757	0.8636541694361586
12	0.8915037108623689	0.7608731876460038	0.9170336931065574	0.8528150884070073
13	0.880395486366238	0.7433992025497289	0.9050026180591454	0.8396074207677657
14	0.8713783006800039	0.7269495859040618	0.8989741377228552	0.8286143850947008
15	0.8636271296335198	0.7121370522578829	0.89153618244631	0.8184399145691177
16	0.8566718332403368	0.6981460600163907	0.8852313895329683	0.80909283956046
17	0.8473729393971482	0.6827130766047711	0.877851734567397	0.7979739939372368
18	0.8390870682548578	0.6675700033634456	0.8705685798822963	0.7873532801422967
19	0.827230175298295	0.6366659300405729	0.8607272439699402	0.768393864032322
20	0.814915729117532	0.6190613908770862	0.8507356258520186	0.7545519409229627
21	0.8054783473297304	0.6056636582799416	0.8424804740451438	0.7437084627302615
22	0.7965767473514218	0.5901132570675697	0.8351047929689691	0.732300300998733
23	0.785713831272774	0.5741109957883335	0.8251638364225972	0.7193145256175745
24	0.7772384672458779	0.560561406555321	0.8186796618528519	0.7091483383686851
25	0.7693909990862625	0.5490044039877735	0.812309894124109	0.7000966524571479
26	0.7630295132585541	0.5350277823391315	0.8069835676164879	0.690705680287637
27	0.7544567544422524	0.5203530262663245	0.7984472212287871	0.6795011798206452
28	0.746921918079246	0.5059527160636736	0.7912054548518929	0.6691087110071878
29	0.7393739781681176	0.49180842286471294	0.7829207744717462	0.6585304266793904
30	0.7326207437894754	0.47881016494141737	0.775330330626132	0.6488065335605393
31	0.7240853814133632	0.46266786683597333	0.7661482567805348	0.6369089505610961
32	0.7168117009154404	0.4492477393732574	0.7585475008753318	0.6268726137728327
33	0.7092399917085143	0.436128265119846	0.7509003022769124	0.6169056450882952
34	0.703338552924179	0.4264303461608172	0.7445569017842678	0.6091466208431253
35	0.6953822616040342	0.41440775169395105	0.7348716106408509	0.5991555004325428
36	0.6883568672505198	0.404098733358449	0.726145048702339	0.5904065704510191
37	0.6823649076571028	0.3966937717999666	0.7174052004296211	0.5832590805827832
38	0.6771550798173449	0.39053612202484894	0.7094727472111274	0.577065232710053
39	0.6725232902241516	0.38427680916582835	0.7027483883748359	0.5712359691663973
40	0.6683722365974902	0.3780514181747532	0.6972189349121453	0.5658449519017219
41	0.6624728229897534	0.3716891582440292	0.6895354907824885	0.5593093431023084
42	0.6560380097428757	0.36502751196667443	0.6826631401187021	0.5526073269830989
43	0.6468149032910749	0.35782928540650044	0.6757716896250171	0.544674443220723
44	0.6378333429129758	0.34928719147933107	0.6666933572138293	0.5354847127029748
45	0.6293522906175009	0.33971127828917924	0.6584657240463699	0.5264071425849391
46	0.6220483356657578	0.33271598347367876	0.6517944186335475	0.519197566950771
47	0.6139760456314408	0.32636794786484374	0.6446691519960509	0.5118286633330436
48	0.6055078039609393	0.3184453787611404	0.6354553485731078	0.5029072822071263
49	0.5965738138798872	0.3120665532164914	0.6274922003074149	0.4948821129018326
50	0.5882941979766886	0.30529447481987665	0.6176670157488887	0.48627281679404544
51	0.580863077135204	0.298333556778902	0.6066107854725461	0.4776535416311195
52	0.573941927362312	0.2927732982575876	0.5974710207428429	0.47036993042083297
53	0.5651906647016571	0.28678199721090636	0.5873792466023472	0.4619239217111536
54	0.5539498023935318	0.2807564468178473	0.5761905540862573	0.4522106673912484
55	0.5444973305902493	0.2762506587304121	0.5661230276826854	0.44419599787997
56	0.5341565837573937	0.27092111440114686	0.5544589557124051	0.43495479298993744
57	0.5248736056227792	0.2664456300875637	0.5448056514039963	0.427025080929189
58	0.5161072380073541	0.26245029651314594	0.5354015096315873	0.41957006692944365
59	0.5091538455608101	0.25900200179814775	0.5273447177957931	0.4134885327375508
60	0.5005292705747381	0.2549166223525124	0.5135493951126149	0.40534126348107036
61	0.49060018283835216	0.2505549330162981	0.5017487409950184	0.39684829786139153
62	0.48076401688990855	0.2464464377633223	0.488627360242041	0.3884372920226292
63	0.4674555555752632	0.24198526190336261	0.47179383517681983	0.377951902692379
64	0.4512466498180483	0.23803222268455837	0.4570519749083945	0.3670573280081544
65	0.44106038309030904	0.23488418038755726	0.445115956136646	0.3593608681642644
66	0.4321280706385291	0.23107819089948325	0.43128131472524245	0.35143030152400256
67	0.421438659026095	0.22648081683509388	0.4147970533954921	0.34178635818975855
68	0.413729949357714	0.22319715437234935	0.4039284833442127	0.33494782758421915
69	0.4060669610479319	0.22020038047093343	0.3926970471989579	0.3282176688525471
70	0.39996426020637577	0.2181076315362979	0.3842658243918541	0.32318322545297273
71	0.39317294715349826	0.2152917169559456	0.37413937642740225	0.31719435699662824
72	0.38546106725355556	0.21304650640813153	0.3616845213856022	0.3106332265029142
73	0.3763190379910119	0.21046625558035828	0.34864200927576805	0.3034546167749916
74	0.3691537577861775	0.20759363906826528	0.33646769322890924	0.29686556376395384
75	0.361604226907587	0.20543401237085324	0.32662173115119264	0.29105593098965793
76	0.351383148513559	0.20349467198432894	0.31494128343379724	0.28402511061872876
77	0.34316845708787	0.20209002230721484	0.305540144156619	0.2784533608455788
78	0.33252543774459564	0.20018185685980106	0.29499811002759313	0.2716193975403271
79	0.3234188245152161	0.19675996301306073	0.28407950758807365	0.2646185850855882
80	0.31351630028636335	0.1938211513938801	0.2705407194185396	0.25701804834888126
81	0.29792517240585553	0.18979815463544567	0.24928240647999594	0.24518443828203132
82	0.28850122452488897	0.18694740790443654	0.2381350584170378	0.23795592171689353
83	0.27818145598229393	0.18343597568120135	0.22860302567075325	0.2305735299031689
84	0.2663241083208665	0.17952153137467342	0.2177152024879181	0.22205364468080635
85	0.25696946478954913	0.17614209573072134	0.2073189750680305	0.21477711285813522
86	0.24836739964156826	0.17283778885359127	0.1996419642516486	0.20844663702365782
87	0.24043541900733828	0.1679375603074007	0.19103940965578864	0.20138399288015407
88	0.2325341919799012	0.16450707122791702	0.18122806955481063	0.1949450546628083
89	0.21686254778782607	0.1593170536838285	0.16673411446282632	0.18356010643797008
90	0.20419455853853288	0.15535793934818118	0.1573265904596136	0.17534602832512658
91	0.19004798099344283	0.15046229631404498	0.1451042248273832	0.1654080033380056
92	0.17018436217873492	0.14005240591017107	0.12814049166519836	0.14962003796464785
93	0.15484279942742082	0.13398406363899737	0.11607856294752461	0.13886996936925103
94	0.13987859259387883	0.12406087846158065	0.10248562047765462	0.12584256310540012
95	0.1268090857500225	0.11853151302054449	0.09519319365136224	0.11698433479248924
96	0.11440949428076395	0.11190198735323367	0.08681371747234215	0.10764586768818071
97	0.1025735574515327	0.1055177927951953	0.08035343740442766	0.09918508653330746
98	0.09466349575706152	0.10017357581746453	0.07226071643754113	0.09228539907401664
99	0.08016622289101032	0.09050359114825933	0.06139521565488535	0.08048284203683753
100	0.07138149012452624	0.0846037871740927	0.05459419254960814	0.07336452534791574
101	0.06337821486704065	0.07899150472855093	0.0483571654590978	0.06674412666008245
102	0.05117915090115856	0.06687764135752029	0.040998551806150606	0.055589628029642554
103	0.0446322045383053	0.056516606462770576	0.037280706540328334	0.04783365734360373
104	0.035224466818744485	0.045708430287206954	0.03167360726262697	0.0385172626961336
105	0.028687224173609582	0.036329106954626766	0.027568083980103318	0.03132788439748838
106	0.023173246589558605	0.02830924313522081	0.023147694258818595	0.024945666070923373
107	0.018755111979773503	0.02342619495744165	0.019741792198733864	0.020592441107011767
108	0.013174138520925372	0.017540009458488423	0.016632915425232056	0.015413998965622493
109	0.00958400815098146	0.013052752678929008	0.013830852163078628	0.011653865586789752
110	0.006628879312214703	0.009644223778730749	0.010879756749584685	0.008586674889763574
111	0.004525255553684641	0.0068023672317576705	0.008074024987287568	0.0061038668670470985
112	0.0030608157960315165	0.0046837360759578095	0.006226857970217985	0.004308959391471855
113	0.002167161475446709	0.0029608364884281175	0.004807910428551742	0.0029465854581709264
114	0.0015779127402253828	0.0019910637570991385	0.004015330697366803	0.0021520462800562177
115	0.0005835647077426467	0.0008316701603315653	0.00134686774557789	0.0008077046010900665
116	0.0003303780393353988	0.00042246380810528813	0.0008633792520625971	0.000445145380193706
117	7.260665192170561e-05	5.3360016273051914e-05	0.0002121272481624741	8.492935848647462e-05
