institution_count	pct_pop_18_to_64_latinx	pct_pop_18_to_64_white	pct_pop_18_to_64_black	pct_pop_18_to_64_all
0	1.0023966177658497	1.009172575985865	0.9979065994684653	1.0035289942648553
1	0.9587595515851205	0.9037813244482391	0.9640346369192223	0.9414556026372817
2	0.9325847320669484	0.8455094375593679	0.9452573768496748	0.9060823579034781
3	0.8978152423934888	0.7824137501423283	0.9084730673791779	0.8611966861201535
4	0.8661179128205412	0.7247056453586229	0.8736511068270636	0.8192474318740984
5	0.8091302837866682	0.633178431681242	0.8207403559785915	0.7494120912198109
6	0.7790923035588037	0.5867114911191573	0.7941264917989632	0.7128244834789305
7	0.7451268238711202	0.5224901975901218	0.7672369892689384	0.6685541395253815
8	0.7010110356624031	0.4520620754759176	0.7303054560795286	0.6151321859680748
9	0.6684686640219096	0.39423478125761546	0.7002803540365858	0.5717600667856769
10	0.6340567200732059	0.33414751140968457	0.66021757780225	0.52512246846576
11	0.6167188672469337	0.314052539154368	0.6284507402094921	0.502679976366134
12	0.5999178968838093	0.3011966428074996	0.6040825142158011	0.4849814255497302
13	0.5796708982239748	0.2848480111955281	0.5793658222083685	0.46409442067544454
14	0.5568271361408437	0.2734508878770895	0.5476916530292837	0.4419078244772045
15	0.5215683925256809	0.2538743394484509	0.5132008805028042	0.41115410395703267
16	0.5032721768100517	0.2407974509093868	0.48645658606134595	0.39165017673688984
17	0.47741823097134695	0.23056101167957344	0.4572867677274525	0.3710454242645487
18	0.4529858665089315	0.2188050988442972	0.4176597258956743	0.3484290553156503
19	0.4068247775957706	0.20795609336146717	0.3831689493813391	0.3198049648436404
20	0.37010257953000425	0.19789052360411294	0.3504063157912668	0.29515456065589063
21	0.33795300375084936	0.19202210736739858	0.3225283164725874	0.2754341610802813
22	0.31086425999013106	0.18626661192999558	0.2892955689174599	0.2565680663784255
23	0.24676598276109374	0.17098383129660838	0.23650985384414222	0.216284967737342
24	0.17803067349520663	0.1403515796407383	0.17281264499057955	0.16331028539647408
25	0.10638285669793285	0.08151354150700847	0.1001875559851151	0.09629990470752821
26	0.034399086816658875	0.02743046904642491	0.024638560834983083	0.029706939532758343
27	0.007741463554912834	0.004367327588725024	0.006071321075575627	0.005984517036758935
28	0.0004564224736274014	0.00019530487301393858	0.0011151962150696719	0.0004389958388022756
29	3.738098992258678e-05	3.4904105592805775e-06	1.0443239514432027e-05	1.6835631853656074e-05
