institution_count	pct_pop_18_to_64_latinx	pct_pop_18_to_64_white	pct_pop_18_to_64_black	pct_pop_18_to_64_all
0	1.0023966177658492	1.0091725759858654	0.9979065994684658	1.0035289942648553
1	0.9804351818761159	0.9442610389258753	0.9739920986547238	0.9666588850623136
2	0.9672775862754358	0.9091259318452983	0.9669927191979376	0.9471604144267013
3	0.9431345456173504	0.8655394259874216	0.9529217727755303	0.918843192487282
4	0.9161345096489917	0.8049740541186848	0.9382422729395851	0.8825933831391188
5	0.8911054335270089	0.7585841959293458	0.9198387788058487	0.850992830166776
6	0.843549155539101	0.6962530189117685	0.8761160791209367	0.7989749025698342
7	0.8117397503412606	0.6482656421852455	0.8511048778683848	0.7619864434330872
8	0.7699023089296568	0.5718145566445488	0.8110649801282716	0.7071794516013138
9	0.7298748287707351	0.4967177802924868	0.7697696162579716	0.6528265685489497
10	0.6929338471775072	0.41365673288901694	0.7288190935005628	0.5959081011697841
11	0.6738112093539915	0.37811645790487025	0.7077050907500713	0.5687053658990291
12	0.6565573012210468	0.34966192411461583	0.6814492654884852	0.5437357737096661
13	0.6418319043687437	0.32802220707462726	0.6607961812416037	0.5230791968343201
14	0.6232227268840071	0.30923765539185033	0.6340490729399412	0.5007636181461247
15	0.5924409683670719	0.28289393352122805	0.5953136757706812	0.46730111104113675
16	0.5639918490756799	0.26378950600243223	0.5424007197368538	0.4358457797345546
17	0.5289223995144428	0.24737584903460563	0.49417436935308084	0.4038668099386619
18	0.49404808564003533	0.22932973091076653	0.4488530224205109	0.37262333059647684
19	0.4622212599813939	0.2175937425250396	0.39333554532590304	0.34423000152328403
20	0.42501366567196275	0.20550602899162346	0.3495020106167165	0.3156203570745912
21	0.3915768529403808	0.1946503257220304	0.3140021311887391	0.29141256513892716
22	0.3542102466423187	0.18534686434056613	0.26745483154644467	0.26426142213918247
23	0.3267127701632954	0.175931368445212	0.23304751199351634	0.243447490344753
24	0.27134654917494944	0.16286193992952583	0.18890127423179462	0.20882212432615976
25	0.2021737193021189	0.14544173121845796	0.14094717966056095	0.16638573673907917
26	0.1659346080055716	0.12125360318491697	0.11302004303516647	0.13681871465675094
27	0.11620726491700425	0.09392064910963861	0.08449955793330796	0.10022054676935985
28	0.0704031860220759	0.06720158782174468	0.06493031777217775	0.06733363761135923
29	0.04090760186777853	0.041593605902245964	0.04144372752770081	0.04070466328963391
30	0.0234896733994931	0.02531035573118195	0.025730495138124015	0.02439271572056934
31	0.010397647643788874	0.011295066880389495	0.01567982311278557	0.011552855274703747
32	0.00526910188822732	0.0053207582632053396	0.010318317891909968	0.006106645980616899
33	0.0019798271096046543	0.0024857761530597106	0.005516809631469589	0.0027807735856341873
34	0.0006701705090760105	0.000421213378675718	0.0021582516209169007	0.0007847093878656768
35	6.804057485925295e-05	5.065234715853067e-05	0.00021961639392626423	8.333253452963852e-05
