institution_count	pct_pop_18_to_64_latinx	pct_pop_18_to_64_white	pct_pop_18_to_64_black	pct_pop_18_to_64_all
0	1.0023966177658497	1.009172575985865	0.9979065994684654	1.0035289942648555
1	0.9985586503317523	0.9972824018492419	0.9937957970927175	0.9969051207373572
2	0.9857378873978149	0.9748141542429443	0.9846512483511617	0.9821477361234496
3	0.9826372284848388	0.9680905025504114	0.9824492780524866	0.9780418129042603
4	0.9791040312706321	0.9607128422711535	0.9797819659753392	0.9734398434846225
5	0.9774999966592293	0.9561348093128499	0.977923467026299	0.9707837560481067
6	0.9751229000801869	0.9508082966824081	0.9747156316786053	0.9671935959771067
7	0.9709162019210757	0.943313373131446	0.9694948837499379	0.961780373059133
8	0.9695801063490814	0.9408093945224107	0.9679564566358644	0.9600636935422204
9	0.9663177486454602	0.9356094500418934	0.9647986368025315	0.9563422584871981
10	0.9642298627789245	0.9283174228286324	0.9630336803496348	0.9525309751768907
11	0.9625672380817323	0.9241379221771502	0.9620235917065704	0.9501645254182047
12	0.9598421538872908	0.9168302183035475	0.9599257873597816	0.9460201890017585
13	0.9547231369429863	0.9060033634961453	0.9556114299930035	0.9392968171383558
14	0.9514575754041823	0.8983367160382336	0.9536849268224153	0.9348084057378367
15	0.947766978775316	0.88797258209268	0.9499822184543646	0.928874848769762
16	0.9452061974090686	0.8815420631945017	0.9477962352417523	0.925112015253464
17	0.9423026505148122	0.8744431829738413	0.9451259064437011	0.9208607474778758
18	0.9388825542936579	0.8645947173839987	0.9405506257289281	0.9150269904822619
19	0.9363674579445109	0.8585597064250343	0.9391137172674503	0.9115402479631967
20	0.9334908738096295	0.8522627620840197	0.9378358423366776	0.9078591915379168
21	0.9311098496132297	0.8474118490842044	0.9360123320535659	0.9048060144451795
22	0.9294106673803573	0.8436300075142125	0.9348581686988272	0.9025182980007431
23	0.9276354322986806	0.8392648879185416	0.9328931977728131	0.8998008535258466
24	0.9253256023178562	0.834230469903283	0.931133918578671	0.8966852556130644
25	0.9220615700602353	0.8273592048209395	0.9293075926474864	0.8924922310681016
26	0.918884142129192	0.8189646615179678	0.9276465299401796	0.8877634385477953
27	0.9152312626784802	0.8101680934016711	0.9258302497136713	0.8826748150573303
28	0.9124778649881531	0.8029221989041089	0.9239312916664845	0.8784840664774267
29	0.9102865372414892	0.7973839624274339	0.9227320626860692	0.8752929980315223
30	0.9073997896082118	0.7911312141466256	0.9212883293617679	0.871527270548168
31	0.905089419208057	0.7857253427208768	0.9200307609310087	0.86831758915994
32	0.9019888865460168	0.7781831412890181	0.9184971506107048	0.8639351612956618
