institution_count	pct_pop_18_to_64_latinx	pct_pop_18_to_64_white	pct_pop_18_to_64_black	pct_pop_18_to_64_all
0	1.0023966177658497	1.0091725759858652	0.9979065994684655	1.0035289942648553
1	0.9968186237916344	0.9999200466708342	0.9948205261229619	0.9974670408575942
2	0.9948577839272051	0.9926543354330817	0.9924912327649575	0.9935940286221857
3	0.9930975175712983	0.9867249632006616	0.9909508968566194	0.9904374580196785
4	0.9914334772217922	0.9841917395276909	0.9897420437194379	0.9886570084104725
5	0.9902228298851291	0.980810425142627	0.9888178163721852	0.9866564085406363
6	0.9863291514607063	0.9714980250248433	0.9854991044290767	0.9810484977321164
7	0.9802298426812582	0.9543238524864432	0.981352012418991	0.9716212836635879
8	0.9715223367441989	0.9341861331747381	0.9739371657619915	0.9594387096854776
9	0.9663767901054751	0.9222509823990516	0.9696571473838169	0.9522340823051542
10	0.9633382059968297	0.9152993449192977	0.9671157882540935	0.9480492154230528
11	0.9596592512394905	0.9071202517165278	0.963959199376116	0.9430391075548578
12	0.9557369681067697	0.8992213586971507	0.96137187548999	0.9381604812489962
13	0.9464115531924943	0.8781546503589438	0.9521100882474397	0.9251051620965755
14	0.9398962135791702	0.8627210734397358	0.9474047996284302	0.9159630538953155
15	0.9311740575426514	0.8462231055231219	0.9408764267007558	0.9052116370299584
16	0.9049691528850359	0.7913523066102206	0.9175924204860932	0.8699532748425647
17	0.8917555347843157	0.7556652956629476	0.9094961376631618	0.8493367964436047
18	0.8606536711219049	0.6951995786414502	0.8780552798015552	0.8038745287351504
19	0.8190968409620515	0.6305314135198354	0.8171278246705842	0.7454033329254023
20	0.7704489479625568	0.5405534752457476	0.7586596824944322	0.6750569298216503
21	0.7459435256199923	0.49979651766077654	0.7345783781502137	0.644133859819069
22	0.6956981208624905	0.4194938650628041	0.670535468274395	0.578629438160286
23	0.49697203178871124	0.2469812010935218	0.42320150653907257	0.37910027534678686
24	0.08244914827356223	0.012223257764436422	0.04995844744443906	0.04477435484299164
25	0.035662140958391056	0.004586127531510902	0.02394479397585298	0.019232245593932808
