institution_count	povertylevel_50percent	povertylevel_125percent	povertylevel_150percent	povertylevel_185percent	povertylevel_200percent	povertylevel_300percent	povertylevel_400percent	povertylevel_500percent	povertylevel_over500percent	pct_totpop
0	0.059	0.129	0.048	0.066	0.026	0.158	0.126	0.097	0.293	1.000
1	0.111	0.254	0.075	0.088	0.039	0.174	0.095	0.056	0.107	1.000
