institution_count	pct_pop_18_to_64_latinx	pct_pop_18_to_64_white	pct_pop_18_to_64_black	pct_pop_18_to_64_all
0	1.0023966177658494	1.009172575985865	0.9979065994684655	1.0035289942648553
1	1.0016970207133677	1.0054932140741337	0.9976219792069847	1.0018217591405627
2	1.0013320917047615	1.0031667940197486	0.9970680364703525	1.000706560395055
3	1.0006292164559953	1.0012080920363513	0.9965285103531364	0.9996106908365241
4	0.9997600011403397	0.9981809706709235	0.9957060964593594	0.9980142139334491
5	0.9961671557908486	0.992783730613094	0.9931504370830446	0.9942536387208709
6	0.9952922030751509	0.9900595147563912	0.9921609229440722	0.9927407893722846
7	0.9940793229757142	0.987485671831268	0.9912988188044333	0.9911759185621061
8	0.9914344547160877	0.9831452617746926	0.9890362576586382	0.9881714151135823
9	0.9903091164792986	0.9802926748125944	0.9879908165438215	0.9864931548124027
10	0.9871920883814632	0.9720368815032453	0.9855359594307227	0.9817820861817403
11	0.9854558106867998	0.9681837450828913	0.9843158610507723	0.9794478186564135
12	0.9839758974788965	0.9638935755107676	0.9833095616003886	0.977023126025097
13	0.9823130462673634	0.959996404288742	0.9822048454100893	0.9747230701094374
14	0.9805529313957323	0.9553430833484458	0.980821242063691	0.9720474356775677
15	0.9785557514117836	0.9503078103352284	0.9796250108571058	0.9691670247519888
16	0.97617238163827	0.9450020020206781	0.97744176007121	0.9658724333909894
17	0.9726862106808504	0.9361896904991903	0.9737183096357362	0.9605781178826351
18	0.9695946875370786	0.9286985918740712	0.9706410937724272	0.9560514519313128
19	0.9667955096917856	0.9240848581079694	0.968317136973477	0.9528574444228357
20	0.9647904311854231	0.9204315042073615	0.9669830408321846	0.9504989928888661
21	0.9629669547679302	0.9163346797917882	0.9659271540116778	0.9480900653455311
22	0.9611382204704927	0.9120838293751933	0.9646755189536812	0.9455905623995644
23	0.9585138938106103	0.9047933843265056	0.9627862667713778	0.9415303203057901
24	0.9562355656139031	0.8995551033109498	0.9611432825908633	0.9384266573283548
25	0.954569051238762	0.8954442742277148	0.9598195041633455	0.9360163484294717
26	0.9524438624023212	0.8903431110592797	0.9582441799247923	0.9329962603932105
27	0.949444756737262	0.884144621601779	0.9562802914406607	0.929182941932547
28	0.9471645194826418	0.8788013570714579	0.9546245067997607	0.9260117792859048
29	0.9418735784418818	0.8681680249713712	0.9505530497663692	0.9193108469927196
30	0.9378454461131597	0.8596208291651878	0.9483470195303589	0.91418583900769
31	0.9297911807006517	0.8428990698268392	0.9440888188054836	0.9040058850036263
32	0.924664888094526	0.827761827497188	0.9417213486329462	0.8957153307052872
33	0.9207656015543088	0.8169914427002851	0.9391179266073109	0.8895411400990827
34	0.9128292685163099	0.7940261479731604	0.934671635459474	0.8767575696974328
35	0.906947084811461	0.7826266312935263	0.9295233667436913	0.8691585676055105
36	0.9009778936306577	0.7681238469219746	0.9257556796399017	0.860603765853033
37	0.8922581333120722	0.7434906778203363	0.9184677161508012	0.8461561246040235
38	0.8827333059795727	0.7261037352053041	0.9091774934010495	0.8338270845330011
39	0.8701138079447398	0.6998282206394076	0.8997814104267936	0.8163601823783266
40	0.854643431766197	0.6763905300948796	0.8853947364258179	0.7982233183134253
41	0.833947000645869	0.6355131680236976	0.8659792776767554	0.7699947201550672
42	0.7945402406964476	0.5689243473246656	0.8283183944875229	0.7188294219430755
43	0.750202434428329	0.5059940024725822	0.7744058537383887	0.6644604675325199
44	0.7146574859598486	0.4511437275959159	0.7396646817146312	0.6195066294064822
45	0.6793542898726838	0.39213263417812694	0.695054367574329	0.5715566413617983
46	0.6148453811749203	0.3182268376088514	0.6272782687263664	0.49947482851131786
47	0.5690880980691962	0.2755500926707555	0.5690720859857854	0.44917635036465087
48	0.5355266831221781	0.2502157941143259	0.5151011297832117	0.41454667824200275
49	0.34619997542083314	0.20573127727942145	0.3809169416899045	0.2970938004253642
50	0.17870697362593438	0.12540544623378344	0.21593744533433584	0.16155668448220958
51	0.049388459842548575	0.03064240774753816	0.10937316434477977	0.05259124197807994
52	0.0142585407549088	0.011523636951633552	0.03533966253018822	0.017050295958062265
53	0.001867810459564029	0.004102404881604143	0.0072072445325975605	0.004130451592865387
