institution_count	pct_pop_18_to_64_latinx	pct_pop_18_to_64_white	pct_pop_18_to_64_black	pct_pop_18_to_64_all
0	1.0023966177658494	1.0091725759858652	0.9979065994684654	1.0035289942648553
1	0.24499807461515413	0.1093457049644404	0.22759406138990904	0.18933979568435086
2	0.08701354790960512	0.04406936612988449	0.08905804102141589	0.07132088709028181
3	0.03583654681369044	0.01693106770046266	0.03271344364135982	0.02768227021072207
4	0.010601146681449123	0.0069148755669789785	0.01338176065399617	0.009927682881130988
5	0.004025414748625945	0.0028874114416914615	0.005077893135692981	0.0038449879240295866
6	0.00019548224991863507	0.00024206971475362917	0.0002768834819011543	0.0002385487207521948
