institution_count	pct_pop_18_to_64_latinx	pct_pop_18_to_64_white	pct_pop_18_to_64_black	pct_pop_18_to_64_all
0	1.0023966177658494	1.009172575985865	0.9979065994684654	1.0035289942648555
1	0.9790374135994401	0.9627993351700054	0.9794604653244775	0.9741171049861309
2	0.9665285412199408	0.9310214799613991	0.9676642818662352	0.9551233382056502
3	0.9440616423283129	0.8863147456716095	0.9441417316183761	0.9255553295109359
4	0.9339645689161905	0.8661976529772087	0.9352278805031607	0.912355799801814
5	0.9048841285173642	0.7990682735128606	0.9136660382040181	0.8714617499673908
6	0.871417781542133	0.7268619828092592	0.893434065553368	0.8270323164781429
7	0.8412837206919327	0.65588097845759	0.8761816847054263	0.7843803213362653
8	0.7798800856525924	0.5980992821313253	0.8493378218085424	0.7321611791666124
9	0.6928599292756973	0.5073924965682156	0.7713605754794329	0.6431888631207144
10	0.5872482863500211	0.41920804712997034	0.656058166252094	0.5410586031536955
11	0.4942344649663758	0.34402158853684084	0.5364603988788029	0.4482416941483332
12	0.3314243002035317	0.21940555643742304	0.2726474878316008	0.27063907668290116
13	0.27706414647055466	0.17036848482742997	0.20455541866417004	0.2149362566982574
14	0.19921041922514848	0.13677595846859955	0.15827710168769782	0.16328580079031574
15	0.10655026631057285	0.10018186438243823	0.0656885883019874	0.09535855987028403
16	0.0431805130475192	0.04679790792401745	0.033056491584320294	0.04173408603176232
